484,378,959.550,542.230,80.620,298.800,1.0000,-1,-1,-1
484,379,877.210,517.310,138.650,362.290,1.0000,-1,-1,-1
484,380,654.580,527.970,93.440,336.490,1.0000,-1,-1,-1
484,382,765.830,540.140,96.440,297.820,1.0000,-1,-1,-1
484,383,791.153,561.169,96.430,275.696,0.8500,-1,-1,-1
485,371,557.830,532.710,152.370,346.650,1.0000,-1,-1,-1
485,372,394.630,518.030,118.330,342.040,1.0000,-1,-1,-1
485,373,1228.120,486.410,134.130,407.210,1.0000,-1,-1,-1
485,374,1174.260,516.810,114.970,335.650,1.0000,-1,-1,-1
485,375,1143.860,562.720,92.170,261.950,1.0000,-1,-1,-1
485,376,1411.260,556.720,95.810,286.260,1.0000,-1,-1,-1
485,378,961.670,542.740,78.770,298.400,1.0000,-1,-1,-1
485,379,866.780,512.460,169.630,361.630,1.0000,-1,-1,-1
485,380,642.470,520.760,113.360,338.930,1.0000,-1,-1,-1
485,382,765.120,540.200,97.690,297.700,1.0000,-1,-1,-1
485,383,789.612,561.135,95.998,275.760,0.8500,-1,-1,-1
486,371,564.070,537.800,150.930,341.560,1.0000,-1,-1,-1
486,372,403.050,518.750,116.370,340.860,1.0000,-1,-1,-1
486,373,1224.340,489.570,139.490,404.060,1.0000,-1,-1,-1
486,374,1169.680,512.410,121.480,346.870,1.0000,-1,-1,-1
486,375,1144.710,560.250,93.220,262.300,1.0000,-1,-1,-1
486,376,1410.760,558.610,96.950,284.670,1.0000,-1,-1,-1
486,378,957.680,542.600,83.960,298.510,1.0000,-1,-1,-1
486,379,861.170,510.920,180.500,362.340,1.0000,-1,-1,-1
486,380,646.800,516.960,111.510,337.230,1.0000,-1,-1,-1
486,382,764.200,539.990,98.660,298.020,1.0000,-1,-1,-1
486,383,788.072,561.101,95.565,275.824,0.8500,-1,-1,-1
487,371,584.120,545.860,181.180,333.320,1.0000,-1,-1,-1
487,372,418.530,527.810,125.620,332.390,1.0000,-1,-1,-1
487,373,1228.450,501.790,140.430,392.900,1.0000,-1,-1,-1
487,374,1167.400,507.380,135.170,361.220,1.0000,-1,-1,-1
487,375,1146.010,556.590,94.710,265.300,1.0000,-1,-1,-1
487,376,1407.480,563.400,105.040,280.200,1.0000,-1,-1,-1
487,378,955.910,544.320,92.210,296.260,1.0000,-1,-1,-1
487,379,860.180,508.760,189.150,363.770,1.0000,-1,-1,-1
487,380,641.820,515.950,105.760,341.510,1.0000,-1,-1,-1
487,382,763.300,539.890,100.470,297.740,1.0000,-1,-1,-1
487,383,786.532,561.067,95.133,275.887,0.8500,-1,-1,-1
488,371,587.900,518.900,201.100,360.180,1.0000,-1,-1,-1
488,372,418.710,534.530,140.420,325.350,1.0000,-1,-1,-1
488,373,1226.050,508.030,144.980,387.550,1.0000,-1,-1,-1
488,374,1159.210,506.890,125.110,361.800,1.0000,-1,-1,-1
488,375,1146.980,555.020,94.670,265.000,1.0000,-1,-1,-1
488,376,1404.650,566.190,108.750,276.640,1.0000,-1,-1,-1
488,378,948.470,545.290,100.650,295.050,1.0000,-1,-1,-1
488,379,861.990,507.980,184.030,365.060,1.0000,-1,-1,-1
488,382,763.340,539.250,99.690,297.780,1.0000,-1,-1,-1
488,383,784.992,561.033,94.700,275.951,0.8500,-1,-1,-1
489,371,589.080,529.670,230.420,349.440,1.0000,-1,-1,-1
489,372,418.730,548.170,164.250,312.090,1.0000,-1,-1,-1
489,373,1228.790,514.580,138.180,380.440,1.0000,-1,-1,-1
489,374,1149.600,508.730,124.940,355.320,1.0000,-1,-1,-1
489,375,1136.870,557.280,98.440,265.470,1.0000,-1,-1,-1
489,376,1401.290,567.230,112.840,275.450,1.0000,-1,-1,-1
489,378,943.010,545.970,101.000,290.490,1.0000,-1,-1,-1
489,379,869.680,506.880,134.690,370.090,1.0000,-1,-1,-1
489,382,766.660,544.740,95.730,295.470,1.0000,-1,-1,-1
489,383,783.452,560.999,94.268,276.015,0.8500,-1,-1,-1
490,371,592.280,546.630,232.420,331.280,1.0000,-1,-1,-1
490,372,416.070,552.880,177.040,307.340,1.0000,-1,-1,-1
490,373,1234.380,513.100,127.430,381.230,1.0000,-1,-1,-1
490,374,1121.670,511.490,166.990,353.210,1.0000,-1,-1,-1
490,375,1112.640,558.020,133.140,257.560,1.0000,-1,-1,-1
490,376,1399.640,566.570,113.250,274.690,1.0000,-1,-1,-1
490,378,918.890,546.510,121.100,289.780,1.0000,-1,-1,-1
490,379,867.190,506.430,135.500,369.870,1.0000,-1,-1,-1
490,382,765.360,550.420,98.520,285.370,1.0000,-1,-1,-1
490,383,781.912,560.965,93.836,276.079,0.8500,-1,-1,-1
491,371,616.060,547.240,210.950,323.010,1.0000,-1,-1,-1
491,372,411.250,554.450,192.640,305.840,1.0000,-1,-1,-1
491,373,1230.480,507.160,123.910,384.020,1.0000,-1,-1,-1
491,374,1110.090,515.260,181.840,342.600,1.0000,-1,-1,-1
491,375,1110.190,559.850,150.010,254.710,1.0000,-1,-1,-1
491,376,1395.890,563.300,110.960,274.450,1.0000,-1,-1,-1
491,377,1242.280,529.580,147.630,325.210,1.0000,-1,-1,-1
491,378,908.440,546.550,131.220,290.630,1.0000,-1,-1,-1
491,379,868.900,505.790,156.430,370.100,1.0000,-1,-1,-1
491,380,635.740,536.180,104.410,320.280,1.0000,-1,-1,-1
491,382,762.270,550.870,103.820,284.180,1.0000,-1,-1,-1
491,383,780.372,560.931,93.403,276.142,0.8500,-1,-1,-1
492,371,640.200,546.000,188.260,316.650,1.0000,-1,-1,-1
492,372,419.250,552.620,185.680,308.720,1.0000,-1,-1,-1
492,373,1225.220,505.910,122.340,383.260,1.0000,-1,-1,-1
492,374,1135.930,517.780,149.840,336.930,1.0000,-1,-1,-1
492,375,1124.890,559.920,135.850,255.310,1.0000,-1,-1,-1
492,376,1393.760,561.670,109.730,270.870,1.0000,-1,-1,-1
492,377,1242.270,529.250,151.490,323.910,1.0000,-1,-1,-1
492,378,907.870,546.260,131.630,290.750,1.0000,-1,-1,-1
492,379,873.360,506.380,142.020,369.240,1.0000,-1,-1,-1
492,380,635.860,536.350,112.460,320.730,1.0000,-1,-1,-1
492,382,755.770,551.060,109.150,284.810,1.0000,-1,-1,-1
492,383,778.831,560.897,92.971,276.206,0.8500,-1,-1,-1
493,371,687.510,541.220,142.120,320.420,1.0000,-1,-1,-1
493,372,437.290,548.090,168.720,308.670,1.0000,-1,-1,-1
493,373,1221.670,504.960,115.800,371.780,1.0000,-1,-1,-1
493,374,1163.600,517.890,106.820,336.960,1.0000,-1,-1,-1
493,375,1123.820,560.000,115.240,255.780,1.0000,-1,-1,-1
493,376,1387.570,558.880,108.210,271.040,1.0000,-1,-1,-1
493,377,1245.900,527.390,155.290,325.720,1.0000,-1,-1,-1
493,378,906.350,546.050,141.510,291.090,1.0000,-1,-1,-1
493,379,879.900,506.450,121.830,368.470,1.0000,-1,-1,-1
493,380,626.220,535.290,114.380,320.900,1.0000,-1,-1,-1
493,382,775.570,553.000,89.510,282.520,1.0000,-1,-1,-1
493,383,777.291,560.863,92.539,276.270,0.8500,-1,-1,-1
494,371,689.030,538.870,140.970,322.590,1.0000,-1,-1,-1
494,372,452.110,544.990,159.840,306.290,1.0000,-1,-1,-1
494,373,1216.340,505.450,118.840,370.200,1.0000,-1,-1,-1
494,374,1162.700,517.600,88.010,336.630,1.0000,-1,-1,-1
494,375,1123.770,559.980,113.400,254.910,1.0000,-1,-1,-1
494,376,1384.430,557.920,107.410,273.130,1.0000,-1,-1,-1
494,377,1252.690,525.010,147.250,327.860,1.0000,-1,-1,-1
494,378,905.200,546.070,144.340,291.500,1.0000,-1,-1,-1
494,379,879.610,506.430,117.140,368.180,1.0000,-1,-1,-1
494,380,621.990,533.510,123.840,323.020,1.0000,-1,-1,-1
494,382,773.550,555.000,84.160,279.790,1.0000,-1,-1,-1
494,383,775.751,560.828,92.106,276.334,0.8500,-1,-1,-1
495,371,701.170,534.470,148.300,326.570,1.0000,-1,-1,-1
495,372,469.930,541.030,150.550,304.510,1.0000,-1,-1,-1
495,373,1211.550,508.120,118.830,367.140,1.0000,-1,-1,-1
495,374,1151.320,514.160,87.910,340.560,1.0000,-1,-1,-1
495,375,1124.550,558.980,93.620,259.810,1.0000,-1,-1,-1
495,376,1382.060,557.590,96.910,272.860,1.0000,-1,-1,-1
495,377,1262.780,518.990,118.420,333.580,1.0000,-1,-1,-1
495,378,909.790,545.390,133.860,292.830,1.0000,-1,-1,-1
495,379,877.720,506.320,123.550,368.980,1.0000,-1,-1,-1
495,380,626.950,528.940,123.000,325.980,1.0000,-1,-1,-1
495,382,775.190,559.460,83.230,274.680,1.0000,-1,-1,-1
495,383,774.211,560.794,91.674,276.397,0.8500,-1,-1,-1
496,371,708.180,532.690,137.770,328.260,1.0000,-1,-1,-1
496,372,479.490,539.410,144.180,305.900,1.0000,-1,-1,-1
496,373,1210.120,511.570,115.430,364.330,1.0000,-1,-1,-1
496,374,1142.850,512.430,86.230,342.210,1.0000,-1,-1,-1
496,375,1124.020,559.020,87.820,263.930,1.0000,-1,-1,-1
496,376,1379.130,558.860,93.960,271.230,1.0000,-1,-1,-1
496,377,1266.800,516.870,108.380,334.230,1.0000,-1,-1,-1
496,378,910.200,545.490,128.270,291.480,1.0000,-1,-1,-1
496,379,876.920,505.960,128.960,369.200,1.0000,-1,-1,-1
496,380,634.800,528.120,115.660,327.290,1.0000,-1,-1,-1
496,383,772.671,560.760,91.242,276.461,0.8500,-1,-1,-1
497,371,723.130,530.760,145.370,329.530,1.0000,-1,-1,-1
497,372,499.650,538.230,127.140,306.130,1.0000,-1,-1,-1
497,373,1203.250,518.860,119.500,358.300,1.0000,-1,-1,-1
497,374,1135.150,507.290,93.330,346.220,1.0000,-1,-1,-1
497,376,1374.480,563.470,91.810,266.000,1.0000,-1,-1,-1
497,377,1263.280,515.850,96.750,331.700,1.0000,-1,-1,-1
497,378,931.430,547.600,101.800,291.430,1.0000,-1,-1,-1
497,379,876.530,505.610,122.880,369.820,1.0000,-1,-1,-1
497,380,637.320,526.430,111.930,329.640,1.0000,-1,-1,-1
497,383,771.131,560.726,90.809,276.525,0.8500,-1,-1,-1
498,371,729.010,530.690,146.800,329.640,1.0000,-1,-1,-1
498,372,509.460,538.500,117.910,304.820,1.0000,-1,-1,-1
498,373,1205.130,523.120,117.610,353.920,1.0000,-1,-1,-1
498,374,1124.600,504.590,100.690,348.600,1.0000,-1,-1,-1
498,376,1372.950,567.160,91.150,262.420,1.0000,-1,-1,-1
498,377,1269.040,518.130,87.470,329.400,1.0000,-1,-1,-1
498,378,931.120,549.750,98.420,290.080,1.0000,-1,-1,-1
498,379,870.150,505.610,135.500,370.110,1.0000,-1,-1,-1
498,380,641.410,526.260,114.300,329.620,1.0000,-1,-1,-1
499,371,743.960,534.450,141.510,326.290,1.0000,-1,-1,-1
499,372,530.490,539.190,99.880,304.550,1.0000,-1,-1,-1
499,373,1203.650,527.990,118.000,347.910,1.0000,-1,-1,-1
499,374,1088.060,502.470,129.350,351.880,1.0000,-1,-1,-1
499,376,1369.800,571.390,90.170,257.120,1.0000,-1,-1,-1
499,377,1267.050,528.360,92.810,319.760,1.0000,-1,-1,-1
499,378,906.380,530.150,120.990,310.670,1.0000,-1,-1,-1
499,379,856.720,506.600,145.680,370.300,1.0000,-1,-1,-1
499,380,650.290,526.250,101.650,328.050,1.0000,-1,-1,-1
500,371,747.150,538.220,140.920,327.790,1.0000,-1,-1,-1
500,372,539.920,539.840,94.680,304.260,1.0000,-1,-1,-1
500,373,1205.290,527.680,114.980,348.400,1.0000,-1,-1,-1
500,374,1075.150,503.740,136.050,354.190,1.0000,-1,-1,-1
500,376,1368.560,571.620,92.270,256.800,1.0000,-1,-1,-1
500,377,1266.310,534.350,95.670,313.370,1.0000,-1,-1,-1
500,379,855.460,507.720,150.400,382.810,1.0000,-1,-1,-1
500,380,659.260,526.980,92.730,326.780,1.0000,-1,-1,-1
501,371,747.600,541.520,142.970,324.570,1.0000,-1,-1,-1
501,372,557.720,541.850,86.690,302.330,1.0000,-1,-1,-1
501,373,1214.400,526.060,101.510,342.980,1.0000,-1,-1,-1
501,374,1072.110,512.380,131.260,350.030,1.0000,-1,-1,-1
501,376,1363.600,570.720,97.250,255.050,1.0000,-1,-1,-1
501,377,1265.890,543.540,95.410,301.010,1.0000,-1,-1,-1
501,379,853.880,509.930,144.780,379.970,1.0000,-1,-1,-1
501,380,662.690,528.120,89.150,325.410,1.0000,-1,-1,-1
501,383,764.970,560.590,89.080,276.780,1.0000,-1,-1,-1
502,371,765.480,539.390,126.360,326.940,1.0000,-1,-1,-1
502,372,565.230,542.510,80.760,301.500,1.0000,-1,-1,-1
502,373,1213.500,525.500,101.780,336.410,1.0000,-1,-1,-1
502,374,1072.840,515.870,130.550,346.970,1.0000,-1,-1,-1
502,376,1360.280,569.640,97.570,252.100,1.0000,-1,-1,-1
502,377,1265.670,544.560,93.650,299.390,1.0000,-1,-1,-1
502,379,854.970,509.870,146.890,379.910,1.0000,-1,-1,-1
502,380,662.720,529.090,87.850,324.370,1.0000,-1,-1,-1
502,383,758.030,568.200,80.250,269.660,1.0000,-1,-1,-1
503,371,770.320,530.000,127.730,336.440,1.0000,-1,-1,-1
503,372,571.640,543.280,75.370,300.730,1.0000,-1,-1,-1
503,373,1213.110,526.050,99.780,330.930,1.0000,-1,-1,-1
503,374,1072.500,512.820,129.030,350.280,1.0000,-1,-1,-1
503,376,1354.340,567.590,91.840,251.030,1.0000,-1,-1,-1
503,377,1255.690,544.120,88.130,293.020,1.0000,-1,-1,-1
503,379,850.390,509.950,160.790,378.940,1.0000,-1,-1,-1
503,380,662.750,529.460,77.820,324.240,1.0000,-1,-1,-1
503,383,721.290,573.500,112.700,261.300,1.0000,-1,-1,-1
504,371,773.040,525.210,119.710,341.390,1.0000,-1,-1,-1
504,372,570.810,543.360,76.230,299.790,1.0000,-1,-1,-1
504,373,1212.120,528.000,98.000,327.900,1.0000,-1,-1,-1
504,374,1072.040,509.210,123.250,354.070,1.0000,-1,-1,-1
504,376,1353.310,566.920,86.240,251.260,1.0000,-1,-1,-1
504,377,1252.150,543.540,88.270,289.390,1.0000,-1,-1,-1
504,379,847.860,509.810,161.680,379.040,1.0000,-1,-1,-1
504,380,662.950,530.130,74.090,323.300,1.0000,-1,-1,-1
504,383,707.250,576.310,124.900,258.340,1.0000,-1,-1,-1
505,371,757.760,520.710,146.450,342.230,1.0000,-1,-1,-1
505,372,567.630,543.230,79.100,298.640,1.0000,-1,-1,-1
505,373,1210.710,532.400,94.620,324.710,1.0000,-1,-1,-1
505,374,1043.660,502.160,132.120,361.110,1.0000,-1,-1,-1
505,376,1350.130,566.210,74.750,252.270,1.0000,-1,-1,-1
505,377,1249.400,543.080,84.980,287.250,1.0000,-1,-1,-1
505,379,862.780,509.750,148.460,379.230,1.0000,-1,-1,-1
505,380,662.920,529.880,71.580,323.490,1.0000,-1,-1,-1
505,383,683.910,580.270,150.230,254.080,1.0000,-1,-1,-1
506,371,763.650,520.110,143.140,342.350,1.0000,-1,-1,-1
506,372,567.710,543.760,79.530,296.670,1.0000,-1,-1,-1
506,373,1210.060,534.520,92.790,323.090,1.0000,-1,-1,-1
506,374,1033.570,500.780,137.310,362.290,1.0000,-1,-1,-1
506,375,1086.130,564.320,86.200,253.390,1.0000,-1,-1,-1
506,376,1347.680,566.150,74.080,252.090,1.0000,-1,-1,-1
506,377,1258.380,543.490,71.360,285.260,1.0000,-1,-1,-1
506,379,871.300,501.510,145.380,387.440,1.0000,-1,-1,-1
506,380,663.720,528.850,66.010,324.480,1.0000,-1,-1,-1
506,383,681.170,579.640,150.730,253.490,1.0000,-1,-1,-1
507,371,778.600,525.320,118.600,336.670,1.0000,-1,-1,-1
507,372,569.670,544.150,77.920,295.990,1.0000,-1,-1,-1
507,373,1205.610,537.970,93.200,318.510,1.0000,-1,-1,-1
507,374,1035.610,501.870,130.480,361.350,1.0000,-1,-1,-1
507,375,1095.680,557.810,76.790,258.760,1.0000,-1,-1,-1
507,376,1345.060,568.130,69.320,250.390,1.0000,-1,-1,-1
507,377,1257.630,544.160,66.160,284.910,1.0000,-1,-1,-1
507,379,874.720,488.120,151.860,400.910,1.0000,-1,-1,-1
507,380,663.780,529.150,72.820,324.170,1.0000,-1,-1,-1
507,383,680.430,578.390,146.560,253.280,1.0000,-1,-1,-1
508,371,778.110,529.820,118.330,332.010,1.0000,-1,-1,-1
508,372,571.960,544.510,75.740,295.080,1.0000,-1,-1,-1
508,373,1204.060,539.330,93.330,316.970,1.0000,-1,-1,-1
508,374,1047.380,502.650,117.110,360.520,1.0000,-1,-1,-1
508,375,1094.070,558.400,79.680,258.660,1.0000,-1,-1,-1
508,376,1347.870,570.030,63.460,247.850,1.0000,-1,-1,-1
508,377,1257.910,545.710,66.520,282.940,1.0000,-1,-1,-1
508,379,874.260,488.720,153.890,400.330,1.0000,-1,-1,-1
508,380,663.070,529.060,87.900,324.300,1.0000,-1,-1,-1
509,371,781.620,530.640,115.350,331.590,1.0000,-1,-1,-1
509,372,579.410,545.470,67.980,294.150,1.0000,-1,-1,-1
509,373,1201.360,540.640,91.240,308.870,1.0000,-1,-1,-1
509,374,1040.360,504.510,122.180,358.260,1.0000,-1,-1,-1
509,375,1097.660,525.670,80.170,290.720,1.0000,-1,-1,-1
509,376,1340.300,574.160,71.000,243.510,1.0000,-1,-1,-1
509,377,1254.150,549.660,69.810,279.710,1.0000,-1,-1,-1
509,379,871.140,505.900,159.870,383.430,1.0000,-1,-1,-1
509,380,662.530,528.910,80.420,324.740,1.0000,-1,-1,-1
509,382,778.640,533.280,101.230,296.810,1.0000,-1,-1,-1
510,371,781.790,531.030,113.640,331.540,1.0000,-1,-1,-1
510,372,580.000,545.960,67.630,293.750,1.0000,-1,-1,-1
510,373,1200.010,540.640,90.010,303.080,1.0000,-1,-1,-1
510,374,1042.700,502.580,111.410,360.220,1.0000,-1,-1,-1
510,375,1099.760,560.800,79.750,255.730,1.0000,-1,-1,-1
510,376,1337.810,575.690,74.750,241.470,1.0000,-1,-1,-1
510,377,1252.940,551.030,71.120,278.360,1.0000,-1,-1,-1
510,379,864.400,509.010,168.220,380.460,1.0000,-1,-1,-1
510,380,663.640,528.990,68.570,324.360,1.0000,-1,-1,-1
510,382,779.540,535.340,86.070,294.500,1.0000,-1,-1,-1
511,371,778.870,536.960,109.980,342.140,1.0000,-1,-1,-1
511,372,576.840,547.040,71.230,291.960,1.0000,-1,-1,-1
511,373,1196.000,538.620,88.650,303.590,1.0000,-1,-1,-1
511,374,1011.970,496.930,137.110,366.860,1.0000,-1,-1,-1
511,375,1095.850,560.320,85.410,255.460,1.0000,-1,-1,-1
511,376,1334.030,577.190,81.930,239.270,1.0000,-1,-1,-1
511,377,1252.290,552.060,71.260,277.030,1.0000,-1,-1,-1
511,379,862.400,501.860,174.090,405.270,1.0000,-1,-1,-1
511,380,662.010,528.810,71.730,324.670,1.0000,-1,-1,-1
511,382,750.530,557.700,99.490,272.510,1.0000,-1,-1,-1
512,371,779.550,542.860,111.030,337.930,1.0000,-1,-1,-1
512,372,575.590,547.850,72.260,290.950,1.0000,-1,-1,-1
512,373,1194.760,536.960,78.000,305.150,1.0000,-1,-1,-1
512,374,1013.390,500.310,140.790,377.010,1.0000,-1,-1,-1
512,375,1100.170,561.290,81.530,254.970,1.0000,-1,-1,-1
512,376,1329.660,576.930,85.840,239.330,1.0000,-1,-1,-1
512,377,1251.820,552.510,71.990,275.250,1.0000,-1,-1,-1
512,379,845.900,514.840,197.050,392.800,1.0000,-1,-1,-1
512,380,661.420,528.960,73.480,324.760,1.0000,-1,-1,-1
512,382,749.220,557.900,93.480,270.760,1.0000,-1,-1,-1
513,371,775.970,546.740,116.170,333.490,1.0000,-1,-1,-1
513,372,572.660,548.820,74.460,289.480,1.0000,-1,-1,-1
513,373,1192.820,535.990,74.390,304.860,1.0000,-1,-1,-1
513,374,1012.670,503.580,144.630,373.810,1.0000,-1,-1,-1
513,375,1097.590,558.880,84.450,257.360,1.0000,-1,-1,-1
513,376,1325.770,575.590,82.290,239.660,1.0000,-1,-1,-1
513,377,1255.470,552.940,70.560,273.070,1.0000,-1,-1,-1
513,379,844.670,517.340,203.710,390.670,1.0000,-1,-1,-1
513,380,661.560,529.010,73.160,324.670,1.0000,-1,-1,-1
513,382,761.320,560.620,78.710,267.640,1.0000,-1,-1,-1
513,384,577.240,577.870,131.700,247.800,1.0000,-1,-1,-1
514,371,771.270,549.310,121.100,330.950,1.0000,-1,-1,-1
514,372,563.840,549.650,82.840,289.440,1.0000,-1,-1,-1
514,373,1191.980,536.160,71.750,304.870,1.0000,-1,-1,-1
514,374,1017.720,501.190,141.840,376.000,1.0000,-1,-1,-1
514,375,1093.880,555.940,88.600,260.440,1.0000,-1,-1,-1
514,376,1324.000,574.920,79.580,240.360,1.0000,-1,-1,-1
514,377,1251.090,553.010,76.470,272.470,1.0000,-1,-1,-1
514,379,846.950,506.780,196.760,401.300,1.0000,-1,-1,-1
514,380,662.730,529.140,71.520,324.570,1.0000,-1,-1,-1
514,382,767.290,560.870,72.100,267.610,1.0000,-1,-1,-1
514,384,565.030,580.310,142.470,246.240,1.0000,-1,-1,-1
515,371,772.280,552.880,146.980,327.030,1.0000,-1,-1,-1
515,372,548.340,550.900,98.350,287.900,1.0000,-1,-1,-1
515,373,1184.920,539.740,77.280,300.310,1.0000,-1,-1,-1
515,374,1021.440,490.620,144.540,386.510,1.0000,-1,-1,-1
515,375,1097.590,556.120,87.220,259.820,1.0000,-1,-1,-1
515,376,1323.420,575.110,72.210,238.160,1.0000,-1,-1,-1
515,377,1248.490,552.840,80.660,271.000,1.0000,-1,-1,-1
515,379,850.510,493.350,183.360,414.710,1.0000,-1,-1,-1
515,380,662.480,529.270,71.330,323.960,1.0000,-1,-1,-1
515,382,771.290,561.830,68.370,265.520,1.0000,-1,-1,-1
515,384,547.890,584.720,157.220,241.070,1.0000,-1,-1,-1
516,371,764.080,554.690,136.570,325.400,1.0000,-1,-1,-1
516,372,570.430,551.550,88.060,288.480,1.0000,-1,-1,-1
516,373,1181.940,543.510,83.650,296.990,1.0000,-1,-1,-1
516,374,1019.650,498.100,148.820,378.950,1.0000,-1,-1,-1
516,375,1099.530,555.550,86.100,261.140,1.0000,-1,-1,-1
516,376,1323.460,576.010,68.620,235.750,1.0000,-1,-1,-1
516,377,1243.680,552.860,86.250,270.500,1.0000,-1,-1,-1
516,379,857.520,490.230,175.620,417.870,1.0000,-1,-1,-1
516,380,662.160,529.280,71.640,324.250,1.0000,-1,-1,-1
516,382,762.980,562.440,76.530,264.560,1.0000,-1,-1,-1
516,384,547.800,583.170,147.750,242.940,1.0000,-1,-1,-1
517,371,762.750,556.840,129.540,323.210,1.0000,-1,-1,-1
517,372,552.830,552.530,114.760,287.220,1.0000,-1,-1,-1
517,373,1181.310,547.030,81.370,292.440,1.0000,-1,-1,-1
517,374,1024.310,512.680,143.400,364.170,1.0000,-1,-1,-1
517,375,1093.750,545.520,91.960,271.220,1.0000,-1,-1,-1
517,376,1318.470,577.570,73.920,233.630,1.0000,-1,-1,-1
517,377,1239.960,555.220,90.810,269.400,1.0000,-1,-1,-1
517,379,862.330,483.730,170.680,424.430,1.0000,-1,-1,-1
517,380,639.500,530.480,94.560,320.740,1.0000,-1,-1,-1
517,382,761.440,565.120,78.780,261.670,1.0000,-1,-1,-1
518,371,765.030,558.400,128.130,321.600,1.0000,-1,-1,-1
518,372,546.590,552.100,101.930,285.700,1.0000,-1,-1,-1
518,373,1180.640,547.170,75.820,293.040,1.0000,-1,-1,-1
518,374,1028.250,518.130,126.600,358.450,1.0000,-1,-1,-1
518,375,1092.080,555.110,93.950,262.060,1.0000,-1,-1,-1
518,376,1313.340,577.870,79.630,233.110,1.0000,-1,-1,-1
518,377,1246.550,557.250,84.500,266.890,1.0000,-1,-1,-1
518,379,862.270,485.430,172.640,422.430,1.0000,-1,-1,-1
518,380,633.270,530.400,102.730,320.260,1.0000,-1,-1,-1
518,382,760.840,565.420,80.330,260.700,1.0000,-1,-1,-1
519,371,762.940,555.500,129.310,324.540,1.0000,-1,-1,-1
519,372,546.510,548.600,106.520,285.260,1.0000,-1,-1,-1
519,373,1162.530,546.660,88.260,284.760,1.0000,-1,-1,-1
519,374,1036.190,520.320,112.360,356.220,1.0000,-1,-1,-1
519,375,1101.070,561.480,81.990,255.190,1.0000,-1,-1,-1
519,376,1309.340,576.810,82.630,233.670,1.0000,-1,-1,-1
519,377,1246.280,558.080,81.790,262.530,1.0000,-1,-1,-1
519,379,872.250,502.860,154.890,405.130,1.0000,-1,-1,-1
519,380,633.260,531.060,105.390,319.510,1.0000,-1,-1,-1
519,382,754.090,564.140,91.930,258.910,1.0000,-1,-1,-1
520,371,763.360,555.400,128.540,324.690,1.0000,-1,-1,-1
520,372,547.300,545.660,106.020,287.530,1.0000,-1,-1,-1
520,373,1158.100,546.970,91.540,284.340,1.0000,-1,-1,-1
520,374,1038.700,522.230,110.350,354.220,1.0000,-1,-1,-1
520,375,1111.080,562.450,68.870,254.250,1.0000,-1,-1,-1
520,376,1310.090,576.010,81.620,234.480,1.0000,-1,-1,-1
520,377,1241.570,556.290,83.860,263.860,1.0000,-1,-1,-1
520,379,871.160,521.280,154.560,386.920,1.0000,-1,-1,-1
520,380,630.630,531.230,109.900,319.290,1.0000,-1,-1,-1
520,382,751.890,562.320,96.630,260.260,1.0000,-1,-1,-1
521,371,755.720,552.250,133.750,328.050,1.0000,-1,-1,-1
521,372,538.980,551.160,119.720,283.340,1.0000,-1,-1,-1
521,373,1141.930,550.000,100.630,281.410,1.0000,-1,-1,-1
521,374,1037.290,525.140,114.670,351.440,1.0000,-1,-1,-1
521,375,1116.300,560.950,66.970,253.920,1.0000,-1,-1,-1
521,376,1319.710,576.290,71.170,234.320,1.0000,-1,-1,-1
521,377,1243.120,557.600,83.380,262.080,1.0000,-1,-1,-1
521,379,847.890,526.340,176.070,381.790,1.0000,-1,-1,-1
521,380,623.940,528.630,119.850,321.910,1.0000,-1,-1,-1
521,382,753.170,557.960,101.580,264.300,1.0000,-1,-1,-1
522,371,774.580,544.670,115.840,335.580,1.0000,-1,-1,-1
522,372,536.490,552.460,117.610,281.950,1.0000,-1,-1,-1
522,373,1139.970,551.460,105.600,279.940,1.0000,-1,-1,-1
522,374,1035.710,527.010,116.070,349.670,1.0000,-1,-1,-1
522,375,1105.720,560.420,90.700,254.340,1.0000,-1,-1,-1
522,376,1322.790,578.030,68.580,232.610,1.0000,-1,-1,-1
522,377,1245.010,542.100,83.570,277.380,1.0000,-1,-1,-1
522,379,844.320,526.110,184.650,382.330,1.0000,-1,-1,-1
522,380,624.550,508.080,118.220,342.050,1.0000,-1,-1,-1
522,382,754.060,557.170,97.710,264.960,1.0000,-1,-1,-1
523,371,765.750,550.590,124.540,329.710,1.0000,-1,-1,-1
523,372,526.160,551.360,122.050,284.520,1.0000,-1,-1,-1
523,373,1129.980,550.910,112.880,280.410,1.0000,-1,-1,-1
523,374,1034.170,529.020,120.360,347.490,1.0000,-1,-1,-1
523,375,1117.010,560.240,86.020,252.670,1.0000,-1,-1,-1
523,376,1318.270,583.360,74.230,227.170,1.0000,-1,-1,-1
523,377,1241.590,562.220,89.500,257.340,1.0000,-1,-1,-1
523,379,840.950,524.920,198.930,383.740,1.0000,-1,-1,-1
523,380,631.180,515.000,114.170,335.170,1.0000,-1,-1,-1
523,382,761.000,551.740,97.380,270.810,1.0000,-1,-1,-1
524,371,765.640,551.770,124.030,328.430,1.0000,-1,-1,-1
524,372,526.460,554.640,119.920,281.560,1.0000,-1,-1,-1
524,373,1129.650,556.000,123.040,275.240,1.0000,-1,-1,-1
